ticker,entity,stage,status,fcf_positive_streak,fcf_cv,gross_margin_latest,roic_avg,asset_cagr,rev_cagr,net_debt_ebitda,pe,fcf_yield,score,reason
LII,LENNOX INTERNATIONAL INC,L3,rejected,16,0.3863870390572507,0.3339171943872346,1.4225127194655511,0.1671001318173133,0.032615465451786285,-0.013778162911611784,,,,quality: asset growth 17% > revenue growth 3%
LIN,LINDE PLC,L3,rejected,8,0.2543676486726057,,0.10669963214753794,0.029102086574301467,0.006176060609136114,1.373403752167744,,,,quality: avg ROIC 11% < 12%; asset growth 3% > revenue growth 1%
LITE,Lumentum Holdings Inc.,L3,rejected,0,1.2813238326809113,0.2795744680851064,-0.1309539385740293,0.00450452938806567,-0.013334398405285608,,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 1.28 > 0.6; gross margin 28% < 30%; 10y gross-margin trend declining; avg ROIC -13% < 12%; asset growth 0% > revenue growth -1%
LLY,ELI LILLY & Co,L3,rejected,0,,0.8304361834333144,0.2597352008747145,0.31476475918376634,0.31687374880620434,1.2310030395136777,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation -- > 0.6
LMT,LOCKHEED MARTIN CORPORATION,L3,rejected,17,0.1128258882746288,0.10152169278328536,0.31194966007749814,0.04207756524368733,0.043838941337237536,1.8665321724357613,,,,quality: gross margin 10% < 30%; 10y gross-margin trend declining
LOW,"LOWE’S COMPANIES, INC.",L2,rejected,17,0.276710144516698,0.334758825301903,0.4056518824423601,0.07398067677128828,-0.038458186348783285,3.1454604357333764,,,,landmine: net debt/EBITDA=3.1 > 3.0
LRCX,LAM RESEARCH CORPORATION,L3,rejected,15,0.3259548312671147,0.48705023885591736,0.5936622071451012,0.07471778439023424,0.02285830538778799,-0.30558615100890774,,,,quality: asset growth 7% > revenue growth 2%
LULU,lululemon athletica inc.,L3,rejected,16,0.5403236397176187,0.566005440167168,0.6197931234674526,0.14680579206906486,0.11034694078962404,-0.6676419725857762,,,,quality: asset growth 15% > revenue growth 11%
LUV,SOUTHWEST AIRLINES CO.,L3,rejected,0,50.73390168448986,,0.039912922672379524,-0.06338180307761554,0.056251281802036646,0.8541247484909457,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 50.73 > 0.6; operating margin 2% < 20%; avg ROIC 4% < 12%
LYB,LYONDELLBASELL INDUSTRIES N.V.,L3,rejected,13,0.6022505167984143,0.0854641329220973,0.26337027138032015,-0.022137298545075512,-0.1519522947365437,-3.549484536082474,,,,quality: FCF coeff. of variation 0.60 > 0.6; gross margin 9% < 30%; 10y gross-margin trend declining; asset growth -2% > revenue growth -15%
MA,Mastercard Inc,L4,rejected,14,0.3061049096796989,,0.79312891440628,0.1182994958791308,0.1382198495222513,0.42085828343313375,31.115608,0.03607612000538161,,valuation: FCF yield 3.6% < UST 4.6% and P/E 31.12 > 30
MAS,Masco Corporation,L3,rejected,17,0.19861002392225166,0.3542713567839196,0.48954548105466406,0.0008988768884594656,-0.04492168924034623,1.646131805157593,,,,quality: asset growth 0% > revenue growth -4%
MCD,McDONALD’S CORPORATION,L2,rejected,17,0.15039438410087555,,0.28412479100824145,0.05672767649386823,0.05062879536790321,3.1069260700389103,,,,landmine: net debt/EBITDA=3.1 > 3.0
MCHP,Microchip Technology Incorporated,L2,rejected,16,0.4435834805977054,0.5773482421336276,0.10642664144216533,-0.04250969771216484,-0.1764745300112236,4.456588095641852,,,,landmine: net debt/EBITDA=4.5 > 3.0
MCK,McKESSON CORPORATION,L3,rejected,17,0.15660125008293943,0.036065736311132045,13.477691699228018,0.09723060945571071,0.13391523079521161,0.3925219264502231,,,,quality: gross margin 4% < 30%; 10y gross-margin trend declining
MCO,Moody’s Corporation,L4,rejected,17,0.23136701191007134,0.7443638248250842,0.2463169570563605,0.03328413132461061,0.12173969738374057,1.2033411641868963,35.180645,0.030037577634402252,,valuation: FCF yield 3.0% < UST 4.6% and P/E 35.18 > 30
MDLZ,"Mondelez International, Inc.",L3,rejected,17,0.06714020240351502,0.2837532760723461,0.13914375466439566,0.0015247277002856663,0.06956578215167708,-0.4474113330615573,,,,quality: gross margin 28% < 30%; 10y gross-margin trend declining
MDT,Medtronic plc,L3,rejected,12,0.09267823758642686,0.6501759982400176,0.09238764613710636,0.007566014897274487,0.05207603643755454,-0.017082228116710875,,,,quality: 10y gross-margin trend declining; avg ROIC 9% < 12%
META,"Meta Platforms, Inc.",L3,rejected,14,0.3640990616455931,0.8199944269179861,0.2917415277138986,0.2537481922330238,0.19893831442939258,0.22446315706826836,,,,quality: asset growth 25% > revenue growth 20%
MGM,MGM Resorts International,L2,rejected,5,1.350934192512012,,0.16790365448206146,-0.032551818621047945,0.10136235579297104,2.063379207694296,,,,landmine: receivables growth > 2x revenue growth (consecutive)
MKC,"McCORMICK & COMPANY, INCORPORATED",L3,rejected,16,0.2519358367041982,0.3789599871350672,0.08832692855780164,0.001913809921825882,0.02507523864563521,2.702557407265187,,,,quality: 10y gross-margin trend declining; avg ROIC 9% < 12%
MLM,MARTIN MARIETTA MATERIALS INC,L3,rejected,16,0.22100417395602767,0.3071544715447154,0.09764403858890719,0.07662309740543827,-0.000579274034147037,2.5342333654773386,,,,quality: avg ROIC 10% < 12%; asset growth 8% > revenue growth -0%
MMM,3M COMPANY,L3,rejected,17,0.5142877147020606,0.39911014911014914,0.09561675603280693,-0.0669685339042061,-0.10005940774070898,1.2408623884116556,,,,quality: 10y gross-margin trend declining; avg ROIC 10% < 12%; asset growth -7% > revenue growth -10%
MNST,Monster Beverage Corp,L3,rejected,16,0.2982249906969575,0.5584764218214752,0.2642263203450866,0.06398168589813191,0.09536818669323455,-0.6765211865995473,,,,quality: 10y gross-margin trend declining
MOS,MOSAIC CO,L3,rejected,0,1.5948694810813835,0.15780259533370947,0.12948660820301042,0.015357732922594458,-0.1426545439066701,-0.14780378326386662,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 1.59 > 0.6; gross margin 16% < 30%; asset growth 2% > revenue growth -14%
MPC,MARATHON PETROLEUM CORPORATION,L3,rejected,5,0.7590284193573565,0.09987264410432634,0.46592391212207446,-0.022562079702208804,-0.09232974945771899,-0.1127187662450182,,,,quality: positive FCF only 5y < 7y; FCF coeff. of variation 0.76 > 0.6; gross margin 10% < 30%; 10y gross-margin trend declining; asset growth -2% > revenue growth -9%
MPWR,MONOLITHIC POWER SYSTEMS INC,L3,rejected,15,0.5915658670023923,0.551787716644466,0.2447003196108618,0.26766835060490957,0.1586149467868072,-1.4072884942565376,,,,quality: asset growth 27% > revenue growth 16%
MRK,"Merck & Co., Inc.",L3,rejected,17,0.34535353478858904,0.7480118749134762,0.19368809009746565,0.07831095142369238,0.03122213027882159,,,,,quality: asset growth 8% > revenue growth 3%
MRNA,"Moderna, Inc.",L3,rejected,0,4.208457907832775,0.5534979423868313,0.2343475007191139,-0.21858223882656425,-0.5344237921336326,,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 4.21 > 0.6; 10y gross-margin trend declining; asset growth -22% > revenue growth -53%
MRVL,"Marvell Technology, Inc.",L2,rejected,5,0.2486384788802893,0.5101774339198984,0.0020511557299819436,-0.0035170609644233908,0.11449587642355707,,,,,landmine: share count rising despite buybacks (swallowed by dilution)
MSCI,MSCI INC.,L2,rejected,16,0.2777810042736432,,0.3909715302298409,0.044965877197338244,0.11707823751600754,3.274061988333721,,,,landmine: net debt/EBITDA=3.3 > 3.0
MSFT,MICROSOFT CORPORATION,L3,rejected,16,0.20922501820934997,0.6882374238616519,0.3220382920982904,0.19269693241138652,0.12423114652863054,,,,,quality: asset growth 19% > revenue growth 12%
MSI,"MOTOROLA SOLUTIONS, INC.",L3,rejected,11,0.2113820991717161,0.5166067454203047,0.3307604114860788,0.1480396748155044,0.08634515122371456,2.1236448871960154,,,,quality: asset growth 15% > revenue growth 9%
MTD,Mettler-Toledo International Inc.,L3,rejected,11,0.16800618583149765,0.5937429449987446,0.46865302584278207,0.020594901686538325,0.008991856613079108,,,,,quality: asset growth 2% > revenue growth 1%
MU,"Micron Technology, Inc.",L3,rejected,2,4.498855843525128,0.39790786023864305,0.07954243589805626,0.07697568087168816,0.06713489726936261,0.13524997240922634,,,,quality: positive FCF only 2y < 7y; FCF coeff. of variation 4.50 > 0.6; avg ROIC 8% < 12%
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,L2,rejected,0,,0.4261907698243883,0.8542110009524544,0.06697022113509354,0.2659644216614605,-0.07708220711456877,,,,landmine: share count rising despite buybacks (swallowed by dilution)
NDAQ,"Nasdaq, Inc.",L2,rejected,16,0.2954696302463782,0.6353183248608085,0.08445247621221945,0.1416708481317508,0.09890131082105791,3.392568659127625,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=3.4 > 3.0
NDSN,NORDSON CORPORATION,L3,rejected,16,0.20585854987243912,0.5515604005749928,0.1451777789103217,0.15704038741169235,0.02527440495521427,2.3866476019261964,,,,quality: asset growth 16% > revenue growth 3%
NEE,NEXTERA ENERGY INC,L2,rejected,0,,,0.04833256064439205,0.10203893880799386,0.03903606765713863,6.072947510094212,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=6.1 > 3.0
NFLX,NETFLIX INC,L3,rejected,4,1.239887454703861,0.48486575802475956,0.2535844886601813,0.04589301687520231,0.12639718371360664,0.32432595860963903,,,,quality: positive FCF only 4y < 7y; FCF coeff. of variation 1.24 > 0.6
NI,NISOURCE INC.,L2,rejected,0,,,0.1381286933921432,0.10279838317616163,0.043620743711261456,-0.030104232575177328,,,,landmine: share count rising despite buybacks (swallowed by dilution)
NOC,NORTHROP GRUMMAN CORP /DE/,L3,rejected,17,0.23567881843970473,,0.13428511260131742,0.05498678048521244,0.04654085181148626,1.8875146247701822,,,,quality: operating margin 11% < 20%
NOW,"ServiceNow, Inc.",L2,rejected,14,0.47631567993858437,0.7753426720891701,0.12145065881918846,0.2510160423388299,0.22376517864742618,-1.4543325526932085,,,,landmine: share count rising despite buybacks (swallowed by dilution)
NRG,"NRG Energy, Inc",L3,rejected,2,1.2811927412540838,,0.12767834435846528,-6.862476002877926e-05,-0.012227579784717668,-1.4481697939095663,,,,quality: positive FCF only 2y < 7y; FCF coeff. of variation 1.28 > 0.6; operating margin 6% < 20%; asset growth -0% > revenue growth -1%
NSC,NORFOLK SOUTHERN CORP,L3,rejected,17,0.28701836959655497,,0.2477424153031718,0.05172136733624355,-0.015000939727698559,-0.16054966081057576,,,,quality: asset growth 5% > revenue growth -2%
NUE,NUCOR CORPORATION,L3,rejected,0,0.9342345271730128,0.11934510986643689,0.3562185863578501,0.0262434136860632,-0.0784019561652487,,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 0.93 > 0.6; gross margin 12% < 30%; asset growth 3% > revenue growth -8%
NVDA,NVIDIA CORP,L3,rejected,4,0.7777928736446837,0.7106808435754708,0.5267542229463299,0.7124443493066548,1.0004509499443963,-0.016039930946483524,,,,quality: positive FCF only 4y < 7y; FCF coeff. of variation 0.78 > 0.6
NXPI,NXP Semiconductors N.V.,L3,rejected,7,0.1414070305952783,0.5473958757844976,0.17024763103888577,0.04557590773465359,-0.02420874805294959,2.308584686774942,,,,quality: asset growth 5% > revenue growth -2%
ODFL,"OLD DOMINION FREIGHT LINE, INC.",L3,rejected,13,0.19234440131883734,,0.3128194866217084,0.04174111151541493,-0.042440148127076416,-0.05799929073411337,,,,quality: asset growth 4% > revenue growth -4%
OKE,ONEOK INC /NEW/,L2,rejected,5,1.2253785865261824,0.3049748728775759,0.08998583006868122,0.3982172243950628,0.14526691913030154,4.399448656099242,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=4.4 > 3.0
OMC,OMNICOM GROUP INC.,L2,rejected,17,0.34638114327414504,0.08494143666880888,0.28073866757101007,0.26310373019860034,0.06523414722082599,3.3154976434710286,,,,landmine: net debt/EBITDA=3.3 > 3.0
ON,ON Semiconductor Corporation,L3,rejected,16,0.5653162131395928,0.33090369283117055,0.1791112326868578,0.014957903563105113,-0.10369233936412636,1.0814074266424305,,,,quality: asset growth 1% > revenue growth -10%
ORCL,Oracle Corporation,L2,rejected,0,3.182365284025788,,1.0260603019360581,0.24887226143546615,0.10476732816565715,,,,,landmine: share count rising despite buybacks (swallowed by dilution)
ORLY,O Reilly Automotive Inc,L3,rejected,16,0.2620689111869619,0.5159231316716373,0.6509001003433804,0.09408717396250421,0.07260598606028323,1.4660983493301094,,,,quality: asset growth 9% > revenue growth 7%
OTIS,Otis Worldwide Corporation,L3,rejected,6,0.06027205389697486,,1.7079635287921664,0.027546668834735888,0.017850220319947985,2.8791161178509532,,,,quality: positive FCF only 6y < 7y; operating margin 15% < 20%
OXY,OCCIDENTAL PETROLEUM CORPORATION,L3,rejected,10,0.6821446512156201,0.8861489074526684,0.12212591681346056,0.050549385740624286,-0.15878970938402315,1.6549403747870528,,,,quality: FCF coeff. of variation 0.68 > 0.6; asset growth 5% > revenue growth -16%
PANW,"PALO ALTO NETWORKS, INC",L2,rejected,13,0.4860028712064223,0.734143035297945,0.04355659771405403,0.24376033509237893,0.18788250033170906,-1.430120405976171,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PAYX,"Paychex, Inc.",L3,rejected,17,0.22410022235120414,0.7342527495199251,0.3847898730581941,0.1532112622831303,0.08690416869691475,1.1743252852934205,,,,quality: asset growth 15% > revenue growth 9%
PCG,PG&E CORP,L2,rejected,0,,,0.03084732551824864,0.06075984163265025,0.04773157336794509,,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC,L3,rejected,1,,,0.045817799954236155,0.05726538325384656,0.07480837487525593,,,,,quality: positive FCF only 1y < 7y; FCF coeff. of variation -- > 0.6; avg ROIC 5% < 12%
PEP,"PepsiCo, Inc.",L3,rejected,17,0.13403657408695213,0.541485227575193,0.1777657301062701,0.052228801672088876,0.028259092561689236,2.6773028296207104,,,,quality: asset growth 5% > revenue growth 3%
PFE,Pfizer Inc.,L2,rejected,17,0.5999715808992486,0.7432525288035923,0.11761514870759673,0.018184432007058327,-0.1455907616196218,3.783352201632604,,,,landmine: net debt/EBITDA=3.8 > 3.0
PG,PROCTER & GAMBLE CO,L2,rejected,16,0.09648448954011368,0.5116036258364577,0.21702454569489577,0.02231530916262514,0.01674893047051751,0.8934672504077603,,,,landmine: receivables growth > 2x revenue growth (consecutive)
PH,PARKER-HANNIFIN CORPORATION,L4,rejected,16,0.241167258190864,0.3685138539042821,0.14126689704977524,0.04367648408073488,0.07763353923653371,,35.408855,0.027613856328353066,,valuation: FCF yield 2.8% < UST 4.6% and P/E 35.41 > 30
PKG,PACKAGING CORP OF AMERICA,L3,rejected,16,0.18890444375463217,0.21020546649906,0.14506076526961223,0.10248775123952725,0.019711899650188602,1.953801568360041,,,,quality: gross margin 21% < 30%; asset growth 10% > revenue growth 2%
PLTR,Palantir Technologies Inc.,L2,rejected,5,1.1213778701806363,0.8236651721415028,0.12589022197491598,0.3700166610076412,0.32917125287657845,-0.9886373736251528,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PNR,Pentair plc,L3,rejected,13,0.32018747474114695,0.4047653256704981,0.13428107667046743,0.021323143910567444,0.004364124986398155,,,,,quality: asset growth 2% > revenue growth 0%
PNW,PINNACLE WEST CAPITAL CORP,L2,rejected,0,,,0.048910683665623865,0.09740857432005412,0.07284582276575913,4.809962473831081,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=4.8 > 3.0
PODD,INSULET CORPORATION,L2,rejected,3,2.8788954276649923,0.7163324840293933,0.7931974324483737,0.1232681624414893,0.3690391544535361,-1.2366182204891882,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PPG,PPG INDUSTRIES INC,L3,rejected,17,0.4055356328728008,0.41316535433070867,0.14146959722268412,0.02130036822939707,-0.03474971528826443,1.8269367448471927,,,,quality: asset growth 2% > revenue growth -3%
PTC,PTC Inc.,L2,rejected,16,0.48308057767718765,0.8375515565345831,0.10904613997221395,0.1218054509628963,0.12315411374311114,0.933753591381238,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PWR,"Quanta Services, Inc.",L2,rejected,13,0.5749144604451005,0.1501097782044521,0.1355034051416622,0.22789464469318843,0.18595310976676038,,,,,landmine: share count rising despite buybacks (swallowed by dilution)
PYPL,"PayPal Holdings, Inc.",L3,rejected,11,0.17154330005393603,,0.16678967082856877,0.006127918531126708,0.06426945232818149,0.2757541263517359,,,,quality: operating margin 18% < 20%
QCOM,QUALCOMM INC/DE,L3,rejected,17,0.31574297306134946,0.5542859723602204,0.33507341251996636,0.007619868500263749,0.0006330832838727929,0.6656874686537222,,,,quality: 10y gross-margin trend declining
RCL,ROYAL CARIBBEAN CRUISES LTD,L2,rejected,3,,0.4935600780596599,0.05601388421126197,0.07207769662637742,0.26592369586356646,0.3553108026554013,,,,landmine: share count rising despite buybacks (swallowed by dilution)
REGN,"REGENERON PHARMACEUTICALS, INC.",L3,rejected,13,0.37785736006662834,,0.2022341778780825,0.11556579467014827,0.05620358857997587,-0.2746991459627329,,,,quality: asset growth 12% > revenue growth 6%
RMD,ResMed Inc.,L3,rejected,15,0.6079664647532372,0.5936214313626009,0.19872494434961038,0.17061164100008663,0.12879187738214926,-0.29251909401879994,,,,quality: FCF coeff. of variation 0.61 > 0.6; asset growth 17% > revenue growth 13%
ROK,"Rockwell Automation, Inc.",L4,rejected,17,0.2437103612910825,0.48141932390314074,0.35071087569310083,0.01406264160403592,0.02438220649270817,1.0591715976331362,48.267914,0.026255569775369355,,valuation: FCF yield 2.6% < UST 4.6% and P/E 48.27 > 30
ROL,ROLLINS INC,L3,rejected,16,0.2505912032323118,,0.3513997807997639,0.1395943553592276,0.1173929088277419,0.45385231990145886,,,,quality: operating margin 19% < 20%; asset growth 14% > revenue growth 12%
ROST,"Ross Stores, Inc.",L3,rejected,16,0.22828187688462645,0.2770614559404892,0.7721541952656353,0.05039430911811804,0.06761774010986832,-0.9564895975687246,,,,quality: gross margin 28% < 30%
RSG,"REPUBLIC SERVICES, INC.",L3,rejected,16,0.24582449146234092,0.4195648243023326,0.09881995535808479,0.057579844796841195,0.07084137269482293,2.664972634870993,,,,quality: avg ROIC 10% < 12%
RTX,RTX CORPORATION,L3,rejected,16,0.29683910905446625,,0.06201230008796547,0.02499969593743745,0.09723101071987417,-0.5435736218745431,,,,quality: operating margin 10% < 20%; avg ROIC 6% < 12%
RVTY,"REVVITY, INC",L2,rejected,16,0.6525709564057792,,0.045384980163952385,-0.04859509023398223,-0.04815480072764722,3.018739459956035,,,,landmine: net debt/EBITDA=3.0 > 3.0
SBUX,Starbucks Corporation,L3,rejected,11,0.4531241033172833,,0.9789658801198202,0.045999462200130736,0.048597955054982656,2.7304007986236485,,,,quality: operating margin 8% < 20%
SHW,THE SHERWIN-WILLIAMS COMPANY,L3,rejected,17,0.25271625244963547,0.48847685827362847,0.22576958328444968,0.04659433945983249,0.021007379883363875,,,,,quality: asset growth 5% > revenue growth 2%
SJM,THE J. M. SMUCKER COMPANY,L3,rejected,16,0.24531294269879683,0.3352705255830912,0.023985753792764828,0.02659118491510415,0.0199866543809879,,,,,quality: 10y gross-margin trend declining; avg ROIC 2% < 12%
SLB,SLB LIMITED/NV,L3,rejected,17,0.3167516807120555,,0.13513153600753552,0.08350214609230489,0.08326017106596773,1.300320341697811,,,,quality: operating margin 14% < 20%
SMCI,"SUPER MICRO COMPUTER, INC.",L2,rejected,1,,0.11059154174200105,0.40190309511109135,0.6353860652724463,0.6170781210288652,-3.995312961265663,,,,landmine: share count rising despite buybacks (swallowed by dilution)
SNA,Snap-on Inc,L3,rejected,0,,,0.19278929335236886,0.06455764023306099,0.017641849915392083,-0.3071799186649839,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation -- > 0.6; asset growth 6% > revenue growth 2%
SNPS,SYNOPSYS INC,L2,rejected,16,0.2778666903295003,0.7698457566565516,0.1886529125436312,0.7235936871923478,0.11553610630615885,6.72640233293152,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=6.7 > 3.0
SO,SOUTHERN CO,L2,rejected,0,,,0.1608464256668949,0.049028144906879234,0.003109733900695355,-0.1230942546000751,,,,landmine: share count rising despite buybacks (swallowed by dilution)
SOLV,SOLVENTUM CORPORATION,L3,rejected,0,1.0251572327044025,0.5346546546546547,0.14769496424692996,-0.011274814968527336,0.008601889992730705,1.556928838951311,,,,quality: positive FCF only 0y < 7y; FCF coeff. of variation 1.03 > 0.6
SRE,SEMPRA,L2,rejected,0,,,0.09406691654418765,0.12164521259151595,-0.03273661804283956,-0.004928619986403807,,,,landmine: share count rising despite buybacks (swallowed by dilution)
STE,STERIS plc,L3,rejected,8,0.3755219646958675,0.4424771306794252,0.060792603694721455,-0.0026138693961416104,0.06185378349474391,0.8645721840962035,,,,quality: avg ROIC 6% < 12%
STLD,"Steel Dynamics, Inc.",L3,rejected,1,1.0674570754738177,0.13160797401887628,0.2544719655212733,0.05059385705650521,-0.05398410339197379,1.6974083741743022,,,,quality: positive FCF only 1y < 7y; FCF coeff. of variation 1.07 > 0.6; gross margin 13% < 30%; 10y gross-margin trend declining; asset growth 5% > revenue growth -5%
STZ,"CONSTELLATION BRANDS, INC.",L2,rejected,15,0.07952991763710873,0.5155378050114893,0.08891226501439123,-0.038815369101911856,-0.011183285451378588,3.2450818106576684,,,,landmine: net debt/EBITDA=3.2 > 3.0
SW,Smurfit Westrock plc,L2,rejected,2,0.9720624486442071,0.1938163507489015,0.029575055191105343,0.03194771361319959,0.4770477047704771,2.969547903490279,,,,landmine: share count rising despite buybacks (swallowed by dilution)
SWK,"STANLEY BLACK & DECKER, INC.",L2,rejected,3,2.3733239943217628,0.30325040977105694,0.049123788974020824,-0.05236144623035577,-0.037097214175564996,3.829819972303431,,,,landmine: net debt/EBITDA=3.8 > 3.0
SWKS,"SKYWORKS SOLUTIONS, INC.",L3,rejected,16,0.267618662017174,0.41158335168465093,0.14966440146297105,-0.03731618675564796,-0.09344825684967506,,,,,quality: 10y gross-margin trend declining; asset growth -4% > revenue growth -9%
SYK,STRYKER CORP,L3,rejected,17,0.2935531737497825,0.6396321070234113,0.10106938885321534,0.09059413076316525,0.10830480093614558,1.8343396810651804,,,,quality: avg ROIC 10% < 12%
SYY,Sysco Corporation,L3,rejected,16,0.26902341053738993,0.1839621482118717,2.1409539173978147,0.06627061826256253,0.05836907670903635,-0.26555913711877016,,,,quality: gross margin 18% < 30%
T,AT&T INC.,L3,rejected,17,0.20517265468274323,,0.05017882662957099,0.014150617941154131,0.013367419328691454,2.785806251109927,,,,quality: operating margin 19% < 20%; avg ROIC 5% < 12%
TAP,MOLSON COORS BEVERAGE CO,L3,rejected,17,0.15117330113789948,0.3277992070734569,0.016187945368043983,-0.042076845306645905,0.006022605243306334,,,,,quality: avg ROIC 2% < 12%
TDG,TransDigm Group Incorporated,L2,rejected,16,0.34010769972731947,0.6014041444909977,0.16925896740918295,0.08156645783023198,0.17606144961795578,5.870917917034422,,,,landmine: net debt/EBITDA=5.9 > 3.0
TDY,TELEDYNE TECHNOLOGIES INC,L3,rejected,16,0.3835974458405592,0.4275762828269614,0.0700756120650039,0.021175394166590644,0.03859891847624208,1.4285714285714286,,,,quality: avg ROIC 7% < 12%
TECH,BIO-TECHNE Corp,L4,rejected,15,0.2376786353599417,0.6479577906504815,0.12229039151943588,0.036837701007676804,0.03326268869106985,-0.7644585639004893,102.32857,0.022986873766989647,,valuation: FCF yield 2.3% < UST 4.6% and P/E 102.33 > 30
TEL,TE CONNECTIVITY PLC,L3,rejected,17,0.2786393842667953,0.3521608156644653,0.14742234128950926,0.06468017970529849,0.019694347779123156,1.0963200790318597,,,,quality: asset growth 6% > revenue growth 2%
TER,"TERADYNE, INC.",L2,rejected,16,0.3439160681456732,0.582235431457569,0.3757813635903917,0.06114702346223844,0.003681989032964239,-0.37755645012030353,,,,landmine: receivables growth > 2x revenue growth (consecutive)
TGT,TARGET CORPORATION,L3,rejected,3,0.6869277825163065,0.2793376598587517,0.2081110446763026,0.037075934471108685,-0.013437328806924498,1.0798691067749364,,,,quality: positive FCF only 3y < 7y; FCF coeff. of variation 0.69 > 0.6; gross margin 28% < 30%; 10y gross-margin trend declining; asset growth 4% > revenue growth -1%
TJX,"THE TJX COMPANIES, INC.",L3,rejected,17,0.27709441617428876,0.30963029218843174,0.9111514216306025,0.08055843268323937,0.06530493123671799,-0.38968115942028986,,,,quality: asset growth 8% > revenue growth 7%
TKO,"TKO GROUP HOLDINGS, INC.",L2,rejected,0,,,0.06755424181006728,0.10500397240985127,0.6813714132937783,2.220464316423044,,,,landmine: share count rising despite buybacks (swallowed by dilution)
TMO,THERMO FISHER SCIENTIFIC INC.,L3,rejected,17,0.15707846586286595,,0.09464488037657535,0.0433452274335957,-0.0026714219508328085,,,,,quality: operating margin 17% < 20%; avg ROIC 9% < 12%; asset growth 4% > revenue growth -0%
TMUS,"T-Mobile US, Inc.",L3,rejected,5,1.140618860780433,,0.07592415202035238,0.012306640722595352,0.03534093085617829,2.376726334665115,,,,quality: positive FCF only 5y < 7y; FCF coeff. of variation 1.14 > 0.6; avg ROIC 8% < 12%
TPR,"Tapestry, Inc.",L4,rejected,16,0.4165712895492014,0.7544039824839175,0.2605983689736155,-0.03246107266631981,0.016008836697691153,2.2725385014708426,43.474007,0.03808488919941147,,valuation: FCF yield 3.8% < UST 4.6% and P/E 43.47 > 30
TRGP,TARGA RESOURCES CORP.,L2,rejected,5,16.976326345398768,0.3829213720688501,0.132098896233491,0.10450991095738482,0.12222836104873713,3.5626534612607035,,,,landmine: net debt/EBITDA=3.6 > 3.0
TRMB,TRIMBLE INC.,L3,rejected,16,0.23192701994559597,0.6907423410364341,0.06994430990704784,0.08606570352185683,-0.008135718177214146,1.4380603611567118,,,,quality: avg ROIC 7% < 12%; asset growth 9% > revenue growth -1%
TSCO,TRACTOR SUPPLY CO /DE/,L3,rejected,16,0.271810069913853,0.3642418993089817,0.3509779415867828,0.08797699785898816,0.030047957019021077,0.800889670643418,,,,quality: asset growth 9% > revenue growth 3%
TSLA,"Tesla, Inc.",L3,rejected,7,0.45755184341834726,0.18026511436616155,0.2004638903653819,0.18728761550117912,0.051943257367141005,,,,,quality: gross margin 18% < 30%; 10y gross-margin trend declining; asset growth 19% > revenue growth 5%
TSN,"TYSON FOODS, INC.",L3,rejected,2,0.6659140516970712,0.06542862915817123,0.09459975165127696,-0.0014777900044296022,0.00719878201118096,-0.13071895424836602,,,,quality: positive FCF only 2y < 7y; FCF coeff. of variation 0.67 > 0.6; gross margin 7% < 30%; 10y gross-margin trend declining; avg ROIC 9% < 12%
TT,TRANE TECHNOLOGIES PLC,L3,rejected,17,0.33631734768882293,,0.2308991517536776,0.058113528535667314,0.10063610722538807,0.6565370536639271,,,,quality: operating margin 19% < 20%
TTWO,"Take-Two Interactive Software, Inc.",L2,rejected,1,1.9345255425554952,0.5723363980530016,-0.26961957418678284,-0.16054626983747577,0.07555159639473397,9.994697773064686,,,,landmine: share count rising despite buybacks (swallowed by dilution); net debt/EBITDA=10.0 > 3.0
TXN,TEXAS INSTRUMENTS INCORPORATED,L3,rejected,17,0.49652268266194527,0.5702409229725144,0.3075417515955132,0.08326748524238692,-0.040677564911326236,,,,,quality: 10y gross-margin trend declining; asset growth 8% > revenue growth -4%
TXT,Textron Inc.,L3,rejected,16,0.3014765014205519,,0.15674355370525128,0.03623342563317711,0.04768129392975795,-1.4341359773371105,,,,quality: operating margin 7% < 20%
